"Date","Price","Open","High","Low","Vol.","Change %"
"27-12-2019","1,076.6","1,060.0","1,082.5","1,047.6","0.05K","2.72%"
"26-12-2019","1,048.1","1,046.3","1,069.4","1,040.1","0.27K","-0.21%"
"24-12-2019","1,050.3","1,043.0","1,059.2","1,043.0","3.34K","0.08%"
"23-12-2019","1,049.5","1,050.1","1,057.4","1,042.1","15.41K","-0.46%"
"20-12-2019","1,054.4","1,036.3","1,056.0","1,031.1","16.70K","1.73%"
"19-12-2019","1,036.5","1,012.5","1,039.1","1,011.0","17.50K","2.45%"
"18-12-2019","1,011.7","1,020.0","1,021.0","1,009.0","15.05K","-0.90%"
"17-12-2019","1,020.9","1,032.6","1,038.6","1,018.2","14.72K","-1.28%"
"16-12-2019","1,034.1","1,030.0","1,036.5","1,023.0","12.48K","0.15%"
"13-12-2019","1,032.6","1,020.7","1,035.5","1,020.7","16.52K","1.17%"
"12-12-2019","1,020.7","1,015.4","1,024.9","1,005.0","23.97K","0.63%"
"11-12-2019","1,014.3","992.6","1,016.2","991.2","21.07K","2.30%"
"10-12-2019","991.5","976.0","998.0","961.0","20.00K","1.21%"
"09-12-2019","979.6","994.8","995.5","973.5","13.80K","-1.78%"
"06-12-2019","997.4","987.2","1,004.0","985.4","14.81K","1.40%"
"05-12-2019","983.6","972.5","997.3","965.8","16.42K","1.43%"
"04-12-2019","969.7","979.4","987.7","968.0","14.67K","-1.69%"
"03-12-2019","986.4","1,012.4","1,013.8","973.7","18.77K","-2.33%"
"02-12-2019","1,009.9","1,010.3","1,015.7","998.3","13.94K","-1.31%"
"29-11-2019","1,023.3","1,059.0","1,059.0","1,001.0","0.01K","-1.52%"
"28-11-2019","1,039.1","1,060.7","1,089.0","1,034.3","0.05K","-3.53%"
"27-11-2019","1,077.1","1,068.2","1,080.0","1,057.0","0.15K","2.02%"
"26-11-2019","1,055.8","1,072.0","1,077.3","1,046.0","1.99K","-1.24%"
"25-11-2019","1,069.1","1,081.7","1,087.7","1,065.2","5.13K","-1.48%"
"22-11-2019","1,085.2","1,084.7","1,090.9","1,061.1","36.21K","0.25%"
"21-11-2019","1,082.5","1,065.0","1,085.0","1,060.2","44.76K","1.39%"
"20-11-2019","1,067.7","1,088.1","1,090.5","1,066.0","39.10K","-1.98%"
"19-11-2019","1,089.3","1,096.0","1,098.2","1,081.3","40.43K","-0.84%"
"18-11-2019","1,098.5","1,107.2","1,112.0","1,094.4","37.51K","-1.06%"
"15-11-2019","1,110.3","1,122.0","1,124.9","1,107.7","35.20K","-0.97%"
"14-11-2019","1,121.2","1,143.0","1,147.2","1,118.4","42.54K","-1.65%"
"13-11-2019","1,140.0","1,149.0","1,149.0","1,135.8","29.66K","-0.77%"
"12-11-2019","1,148.9","1,135.5","1,151.8","1,134.1","22.20K","0.80%"
"11-11-2019","1,139.8","1,165.4","1,168.7","1,135.3","43.02K","-2.66%"
"08-11-2019","1,171.0","1,175.0","1,179.0","1,156.1","42.23K","-0.07%"
"07-11-2019","1,171.8","1,173.0","1,181.9","1,169.0","35.68K","-0.02%"
"06-11-2019","1,172.0","1,172.3","1,186.0","1,166.1","38.18K","0.04%"
"05-11-2019","1,171.5","1,170.0","1,177.2","1,166.0","28.38K","-0.20%"
"04-11-2019","1,173.8","1,197.9","1,199.5","1,171.5","31.09K","-1.59%"
"01-11-2019","1,192.8","1,200.0","1,203.4","1,190.6","28.63K","-4.46%"
"31-10-2019","1,248.5","1,246.0","1,250.0","1,200.0","0.20K","0.91%"
"30-10-2019","1,237.2","1,216.9","1,244.4","1,210.7","0.18K","1.67%"
"29-10-2019","1,216.9","1,218.9","1,227.0","1,196.9","0.67K","1.14%"
"28-10-2019","1,203.2","1,228.0","1,236.1","1,198.0","0.50K","-1.86%"
"27-10-2019","1,226.0","1,209.9","1,227.0","1,209.9","0.08K","0.25%"
"25-10-2019","1,222.9","1,219.7","1,225.8","1,209.9","5.58K","0.20%"
"24-10-2019","1,220.4","1,202.0","1,224.8","1,201.0","30.63K","2.25%"
"23-10-2019","1,193.6","1,190.5","1,198.5","1,181.6","39.51K","-0.41%"
"22-10-2019","1,198.5","1,164.0","1,204.1","1,159.5","44.13K","2.91%"
"21-10-2019","1,164.6","1,165.0","1,174.4","1,162.0","16.01K","-0.61%"
"18-10-2019","1,171.7","1,178.5","1,187.5","1,170.2","38.86K","-0.15%"
"17-10-2019","1,173.5","1,197.0","1,197.0","1,171.0","40.11K","-1.99%"
"16-10-2019","1,197.3","1,233.0","1,235.5","1,194.0","54.23K","-3.19%"
"15-10-2019","1,236.7","1,241.2","1,241.2","1,218.6","38.07K","-0.61%"
"14-10-2019","1,244.3","1,246.5","1,254.0","1,207.8","65.08K","-0.34%"
"11-10-2019","1,248.5","1,256.7","1,268.0","1,245.5","44.97K","-0.52%"
"10-10-2019","1,255.0","1,248.2","1,260.8","1,248.2","26.92K","1.11%"
"09-10-2019","1,241.2","1,250.5","1,261.6","1,239.1","36.42K","-0.85%"
"08-10-2019","1,251.8","1,260.9","1,260.9","1,246.3","16.62K","-0.93%"
"07-10-2019","1,263.6","1,263.7","1,275.0","1,261.1","28.05K","-0.15%"
"04-10-2019","1,265.5","1,260.4","1,272.0","1,245.1","34.49K","0.24%"
"03-10-2019","1,262.5","1,250.0","1,265.0","1,246.7","33.47K","1.29%"
"01-10-2019","1,246.4","1,216.1","1,249.9","1,211.0","50.05K","-2.72%"
"30-09-2019","1,281.2","1,258.0","1,290.4","1,254.8","0.91K","2.00%"
"27-09-2019","1,256.1","1,248.1","1,258.2","1,241.2","1.34K","0.37%"
"26-09-2019","1,251.5","1,256.0","1,259.2","1,237.0","5.84K","-0.41%"
"25-09-2019","1,256.6","1,232.1","1,259.0","1,225.3","12.74K","1.81%"
"24-09-2019","1,234.3","1,223.5","1,257.8","1,213.3","32.18K","0.89%"
"23-09-2019","1,223.4","1,261.0","1,279.0","1,188.7","52.97K","-3.25%"
"20-09-2019","1,264.5","1,248.0","1,279.8","1,242.5","59.83K","1.19%"
"19-09-2019","1,249.6","1,225.1","1,252.0","1,225.1","46.10K","1.80%"
"18-09-2019","1,227.5","1,217.8","1,232.0","1,213.3","41.01K","1.15%"
"17-09-2019","1,213.6","1,222.1","1,222.1","1,196.7","48.12K","-1.00%"
"16-09-2019","1,225.8","1,240.6","1,242.9","1,211.2","50.48K","-1.26%"
"13-09-2019","1,241.4","1,258.6","1,263.0","1,221.2","54.25K","-1.05%"
"12-09-2019","1,254.6","1,262.0","1,284.2","1,238.0","60.54K","-0.06%"
"11-09-2019","1,255.4","1,270.7","1,284.8","1,251.8","44.95K","-1.44%"
"10-09-2019","1,273.8","1,280.7","1,286.8","1,271.0","25.72K","-0.86%"
"09-09-2019","1,284.8","1,255.6","1,292.0","1,233.0","57.50K","1.81%"
"06-09-2019","1,262.0","1,248.7","1,267.0","1,222.6","50.63K","2.05%"
"05-09-2019","1,236.7","1,271.1","1,271.1","1,221.4","55.10K","-3.50%"
"04-09-2019","1,281.6","1,274.9","1,292.0","1,267.7","46.98K","0.90%"
"03-09-2019","1,270.2","1,279.9","1,301.6","1,261.5","63.72K","-0.24%"
"02-09-2019","1,273.2","1,301.8","1,314.8","1,265.5","57.71K","5.91%"
"30-08-2019","1,202.1","1,156.7","1,204.2","1,156.0","0.31K","3.82%"
"29-08-2019","1,157.9","1,144.3","1,169.7","1,137.1","2.28K","0.80%"
"28-08-2019","1,148.7","1,111.6","1,155.4","1,109.3","7.37K","3.87%"
"27-08-2019","1,105.9","1,121.9","1,125.6","1,090.0","10.01K","-0.77%"
"26-08-2019","1,114.5","1,116.0","1,127.8","1,110.2","12.65K","-0.13%"
"23-08-2019","1,116.0","1,114.7","1,124.3","1,110.0","40.84K","-0.13%"
"22-08-2019","1,117.5","1,115.8","1,122.0","1,104.0","34.87K","-0.15%"
"21-08-2019","1,119.2","1,127.0","1,132.7","1,116.2","42.31K","-0.75%"
"20-08-2019","1,127.7","1,128.4","1,148.8","1,115.2","63.93K","0.27%"
"19-08-2019","1,124.7","1,138.0","1,138.0","1,118.2","48.28K","-1.22%"
"16-08-2019","1,138.6","1,138.0","1,161.9","1,129.0","56.80K","0.59%"
"14-08-2019","1,131.9","1,116.5","1,142.8","1,102.4","75.35K","0.97%"
"13-08-2019","1,121.0","1,122.2","1,138.0","1,116.7","50.13K","-0.06%"
"12-08-2019","1,121.7","1,108.1","1,128.3","1,106.1","31.95K","0.66%"
"09-08-2019","1,114.3","1,124.3","1,126.8","1,103.9","66.64K","-0.54%"
"08-08-2019","1,120.4","1,117.9","1,144.7","1,087.0","132.91K","1.66%"
"07-08-2019","1,102.1","1,064.4","1,106.9","1,041.7","72.32K","3.53%"
"06-08-2019","1,064.5","1,065.5","1,072.4","1,056.5","48.54K","-0.03%"
"05-08-2019","1,064.8","1,033.0","1,068.7","1,033.0","68.25K","4.13%"
"02-08-2019","1,022.6","1,010.0","1,029.5","995.0","68.81K","0.32%"
"01-08-2019","1,019.3","1,009.4","1,031.4","998.1","67.24K","1.90%"
"31-07-2019","1,000.3","988.0","1,022.9","983.9","0.27K","1.66%"
"30-07-2019","984.0","992.7","993.0","979.2","1.89K","-0.50%"
"29-07-2019","988.9","992.0","995.2","982.3","6.10K","-0.64%"
"26-07-2019","995.3","992.5","1,007.2","985.3","11.39K","1.09%"
"25-07-2019","984.6","1,007.0","1,007.0","978.5","23.73K","-3.04%"
"24-07-2019","1,015.5","988.0","1,019.0","988.0","45.09K","2.35%"
"23-07-2019","992.2","989.9","999.8","978.8","44.93K","0.62%"
"22-07-2019","986.1","1,005.0","1,014.4","982.3","59.36K","-2.47%"
"19-07-2019","1,011.1","1,035.5","1,043.0","992.6","106.19K","-1.94%"
"18-07-2019","1,031.1","999.0","1,042.9","999.0","93.65K","3.77%"
"17-07-2019","993.6","959.8","996.8","955.6","83.38K","2.96%"
"16-07-2019","965.0","944.5","983.5","940.2","87.47K","2.02%"
"15-07-2019","945.9","932.0","946.9","928.1","51.14K","1.15%"
"12-07-2019","935.1","914.4","937.0","905.2","55.52K","2.16%"
"11-07-2019","915.3","916.0","919.8","911.6","38.15K","0.00%"
"10-07-2019","915.3","903.9","920.0","903.9","40.66K","1.60%"
"09-07-2019","900.9","900.0","902.5","890.5","39.48K","0.04%"
"08-07-2019","900.5","888.3","902.9","880.0","49.96K","1.61%"
"05-07-2019","886.2","877.4","888.8","874.0","36.08K","0.69%"
"04-07-2019","880.1","881.0","884.6","875.2","38.33K","-0.42%"
"03-07-2019","883.8","873.4","885.5","868.1","46.83K","1.73%"
"02-07-2019","868.8","881.0","881.0","865.3","43.87K","-1.59%"
"01-07-2019","882.8","904.7","904.7","878.1","44.42K","-1.58%"
"28-06-2019","897.0","895.6","902.0","892.2","0.36K","-0.72%"
"27-06-2019","903.5","892.9","907.0","890.1","1.73K","1.35%"
"26-06-2019","891.5","889.8","894.2","885.0","5.14K","0.21%"
"25-06-2019","889.6","880.9","891.9","877.5","7.11K","1.02%"
"24-06-2019","880.6","881.4","886.5","875.0","10.88K","0.09%"
"21-06-2019","879.8","897.8","897.8","876.0","33.72K","-2.39%"
"20-06-2019","901.3","892.1","904.0","891.6","37.83K","1.07%"
"19-06-2019","891.8","875.0","893.8","874.2","50.36K","1.65%"
"18-06-2019","877.3","869.9","884.0","864.6","40.11K","1.25%"
"17-06-2019","866.5","877.0","882.5","863.8","35.23K","-1.17%"
"14-06-2019","876.8","875.0","883.1","872.6","38.43K","1.08%"
"13-06-2019","867.4","865.5","885.0","864.5","39.53K","0.10%"
"12-06-2019","866.5","870.6","870.8","861.2","32.07K","-0.43%"
"11-06-2019","870.2","855.0","877.0","855.0","48.51K","2.28%"
"10-06-2019","850.8","853.0","861.7","849.8","30.69K","0.38%"
"07-06-2019","847.6","851.0","857.1","846.0","31.24K","-0.07%"
"06-06-2019","848.2","854.0","864.0","844.0","35.68K","-0.59%"
"05-06-2019","853.2","858.8","863.3","852.0","16.52K","-0.87%"
"04-06-2019","860.7","868.6","868.6","858.0","23.42K","-0.27%"
"03-06-2019","863.0","876.0","880.8","860.5","23.03K","2.45%"
"31-05-2019","842.4","842.1","848.4","839.4","12.16K","-0.02%"
"30-05-2019","842.6","839.0","850.7","836.2","27.23K","0.38%"
"29-05-2019","839.4","845.0","848.3","838.8","22.90K","-0.50%"
"28-05-2019","843.6","863.5","863.8","838.6","41.05K","-2.67%"
"27-05-2019","866.7","865.6","872.1","855.8","20.45K","0.45%"
"24-05-2019","862.8","830.6","867.5","830.2","73.29K","3.98%"
"23-05-2019","829.8","834.0","834.0","825.6","22.32K","-0.65%"
"22-05-2019","835.2","840.0","840.0","833.3","31.25K","-0.90%"
"21-05-2019","842.8","845.0","849.1","832.1","37.41K","0.63%"
"20-05-2019","837.5","835.9","839.9","827.9","29.11K","-0.95%"
"17-05-2019","845.5","856.8","856.8","844.6","36.59K","-1.31%"
"16-05-2019","856.7","853.6","861.9","851.8","34.51K","0.00%"
"15-05-2019","856.7","843.3","858.0","840.2","47.91K","1.95%"
"14-05-2019","840.3","831.5","843.0","828.1","31.72K","0.85%"
"13-05-2019","833.2","837.2","837.2","830.0","25.70K","-0.62%"
"10-05-2019","838.4","835.6","843.5","834.3","40.49K","0.93%"
"09-05-2019","830.7","833.5","834.8","825.6","35.47K","-0.55%"
"08-05-2019","835.3","841.5","848.3","834.6","35.98K","-0.63%"
"07-05-2019","840.6","841.2","845.9","837.6","32.43K","-0.07%"
"06-05-2019","841.2","846.7","846.7","831.5","18.58K","-0.70%"
"03-05-2019","847.1","844.4","859.1","842.2","39.52K","0.11%"
"02-05-2019","846.2","849.7","852.9","842.5","29.50K","-0.35%"
"01-05-2019","849.2","854.0","855.3","847.1","19.07K","-1.52%"
"30-04-2019","862.3","863.5","866.2","859.2","17.73K","-0.14%"
"26-04-2019","863.5","865.8","869.0","855.4","35.31K","0.10%"
"25-04-2019","862.6","866.5","867.3","861.1","26.23K","-0.52%"
"24-04-2019","867.1","864.5","870.0","861.0","30.79K","0.49%"
"23-04-2019","862.9","874.3","879.8","861.7","46.24K","-1.44%"
"22-04-2019","875.5","876.9","884.5","869.1","19.38K","-0.09%"
"18-04-2019","876.3","895.3","895.3","874.1","44.05K","-1.80%"
"17-04-2019","892.4","898.4","910.6","891.2","31.00K","-0.48%"
"16-04-2019","896.7","903.5","912.6","895.1","38.25K","-0.43%"
"15-04-2019","900.6","900.5","903.5","891.2","29.62K","0.07%"
"12-04-2019","900.0","890.1","902.4","889.8","33.74K","0.80%"
"11-04-2019","892.9","909.9","910.7","887.4","46.27K","-2.17%"
"10-04-2019","912.7","914.4","920.0","910.5","29.54K","-0.39%"
"09-04-2019","916.3","917.0","924.5","913.6","39.09K","-0.34%"
"08-04-2019","919.4","912.0","926.4","911.4","43.19K","1.76%"
"05-04-2019","903.5","909.1","919.7","902.1","42.03K","-0.50%"
"04-04-2019","908.0","915.0","917.3","897.7","46.75K","-0.94%"
"03-04-2019","916.6","910.2","922.9","910.2","39.38K","0.88%"
"02-04-2019","908.6","911.5","915.2","895.1","38.79K","0.01%"
"01-04-2019","908.5","915.0","926.7","906.0","36.84K","1.10%"
"29-03-2019","898.6","888.8","901.0","888.8","15.78K","1.43%"
"28-03-2019","885.9","893.0","895.9","882.5","34.07K","-1.28%"
"27-03-2019","897.4","898.6","903.9","885.7","38.11K","-0.31%"
"26-03-2019","900.2","888.8","910.7","881.0","34.82K","1.31%"
"25-03-2019","888.6","887.5","889.4","880.7","31.65K","-0.57%"
"22-03-2019","893.7","887.9","898.5","886.6","34.51K","0.16%"
"21-03-2019","892.3","907.6","910.2","883.9","29.18K","-1.59%"
"20-03-2019","906.7","905.0","914.5","902.5","35.03K","0.28%"
"19-03-2019","904.2","894.8","914.0","889.4","44.44K","1.60%"
"18-03-2019","890.0","888.3","899.4","878.6","35.89K","0.14%"
"15-03-2019","888.8","895.0","897.3","888.2","38.11K","-0.28%"
"14-03-2019","891.3","912.6","912.6","885.5","50.30K","-2.57%"
"13-03-2019","914.8","910.0","917.8","896.3","42.65K","0.46%"
"12-03-2019","910.6","907.5","920.9","906.0","42.93K","1.41%"
"11-03-2019","897.9","915.9","919.3","897.3","40.38K","-1.78%"
"08-03-2019","914.2","932.0","932.0","912.3","36.28K","-1.33%"
"07-03-2019","926.5","947.0","947.0","917.5","53.07K","-2.99%"
"06-03-2019","955.1","960.0","965.0","950.4","45.60K","-0.82%"
"05-03-2019","963.0","950.0","969.0","948.6","63.69K","2.27%"
"04-03-2019","941.6","939.7","955.6","935.1","33.46K","0.68%"
"01-03-2019","935.2","925.5","949.4","925.1","44.24K","0.66%"
"28-02-2019","929.1","924.0","930.7","921.4","16.24K","0.48%"
"27-02-2019","924.7","914.4","928.9","912.2","31.47K","1.18%"
"26-02-2019","913.9","914.7","919.9","910.3","29.98K","-0.01%"
"25-02-2019","914.0","922.3","931.5","909.2","38.31K","-0.41%"
"22-02-2019","917.8","908.2","928.8","908.2","36.52K","0.72%"
"21-02-2019","911.2","910.8","916.8","904.9","36.36K","-0.36%"
"20-02-2019","914.5","900.0","916.8","899.4","40.16K","1.77%"
"19-02-2019","898.6","887.4","899.5","884.5","32.00K","1.36%"
"18-02-2019","886.5","880.0","891.4","877.5","31.47K","0.62%"
"15-02-2019","881.0","860.3","884.9","858.3","43.10K","2.07%"
"14-02-2019","863.1","873.5","883.7","860.5","37.75K","-1.56%"
"13-02-2019","876.8","874.6","878.9","868.0","35.95K","0.57%"
"12-02-2019","871.8","882.3","884.8","860.3","46.75K","-1.62%"
"11-02-2019","886.2","900.5","900.9","881.1","39.30K","-1.06%"
"08-02-2019","895.7","918.8","918.8","888.2","45.99K","-2.70%"
"07-02-2019","920.6","923.6","929.8","917.7","38.09K","-0.22%"
"06-02-2019","922.6","935.5","956.4","920.3","47.09K","-1.24%"
"05-02-2019","934.2","945.7","951.3","921.5","50.46K","-1.52%"
"04-02-2019","948.6","908.0","950.0","903.1","61.99K","4.61%"
"01-02-2019","906.8","878.7","908.1","876.6","41.20K","3.41%"
"31-01-2019","876.9","871.0","879.8","870.6","14.09K","0.17%"
"30-01-2019","875.4","870.0","882.8","866.5","38.42K","1.41%"
"29-01-2019","863.2","848.0","867.1","839.3","37.03K","3.08%"
"28-01-2019","837.4","843.2","847.0","836.6","27.87K","-0.64%"
"25-01-2019","842.8","835.4","846.1","832.5","27.70K","1.40%"
"24-01-2019","831.2","829.9","833.0","820.5","29.51K","0.25%"
"23-01-2019","829.1","824.3","832.8","823.2","24.93K","0.69%"
"22-01-2019","823.4","835.0","835.0","820.3","29.88K","-1.82%"
"21-01-2019","838.7","837.0","843.7","833.7","28.16K","0.00%"
"18-01-2019","838.7","826.6","842.8","825.0","31.99K","2.11%"
"17-01-2019","821.4","823.0","827.9","813.4","30.79K","-0.16%"
"16-01-2019","822.7","830.0","836.9","821.2","35.37K","-0.32%"
"15-01-2019","825.3","809.9","828.7","809.9","31.96K","2.43%"
"14-01-2019","805.7","802.6","809.0","798.6","30.18K","0.05%"
"11-01-2019","805.3","793.6","809.8","792.8","38.61K","2.12%"
"10-01-2019","788.6","794.0","796.5","783.3","27.70K","-0.43%"
"09-01-2019","792.0","788.9","796.5","786.6","30.24K","0.87%"
"08-01-2019","785.2","774.1","788.6","772.3","30.28K","1.19%"
"07-01-2019","776.0","773.0","780.3","769.6","24.66K","0.38%"
"04-01-2019","773.1","760.2","776.5","759.4","31.78K","1.35%"
"03-01-2019","762.8","755.2","765.8","748.5","27.73K","0.62%"
"02-01-2019","758.1","739.0","761.2","736.9","35.64K","2.32%"
"01-01-2019","740.9","745.9","745.9","735.2","4.86K","0.20%"
"31-12-2018","739.4","752.0","755.7","738.1","20.96K","-0.56%"
"28-12-2018","743.6","747.0","748.5","737.1","25.07K","-0.27%"
"27-12-2018","745.6","750.0","752.5","745.0","26.68K","-0.56%"
"26-12-2018","749.8","754.9","757.7","735.0","18.28K","-0.86%"
"24-12-2018","756.3","765.4","766.7","755.0","20.42K","-0.34%"
"21-12-2018","758.9","760.7","764.9","755.2","24.33K","-0.13%"
"20-12-2018","759.9","763.3","765.7","757.1","24.72K","-1.13%"
"19-12-2018","768.6","753.6","770.4","753.6","25.01K","1.32%"
"18-12-2018","758.6","783.5","783.5","756.3","37.33K","-3.26%"
"17-12-2018","784.2","791.5","792.9","783.2","25.34K","-0.85%"
"14-12-2018","790.9","774.3","792.9","772.7","27.24K","2.05%"
"13-12-2018","775.0","774.2","781.8","770.6","29.26K","0.31%"
"12-12-2018","772.6","777.0","779.6","772.0","22.26K","-0.58%"
"11-12-2018","777.1","783.0","791.0","773.5","27.37K","-0.68%"
"10-12-2018","782.4","775.1","787.8","771.9","27.34K","0.14%"
"07-12-2018","781.3","768.0","782.7","766.3","32.57K","1.78%"
"06-12-2018","767.6","785.7","789.0","762.0","37.84K","-3.22%"
"05-12-2018","793.1","783.7","794.0","779.5","32.69K","0.90%"
"04-12-2018","786.0","792.0","804.4","781.0","37.31K","-0.48%"
"03-12-2018","789.8","785.0","799.0","785.0","36.85K","2.91%"
"30-11-2018","767.5","765.0","769.0","763.6","17.63K","0.42%"
"29-11-2018","764.3","760.3","768.0","750.6","33.75K","0.69%"
"28-11-2018","759.1","762.9","766.6","754.0","25.53K","0.26%"
"27-11-2018","757.1","764.0","765.6","756.4","26.27K","-1.14%"
"26-11-2018","765.8","751.9","767.3","751.9","31.40K","0.18%"
"23-11-2018","764.4","759.0","769.2","752.2","24.44K","-0.82%"
"22-11-2018","770.7","779.5","784.2","769.4","27.32K","-1.26%"
"21-11-2018","780.5","787.9","792.2","778.5","30.02K","-0.94%"
"20-11-2018","787.9","798.0","807.0","786.4","35.92K","-1.05%"
"19-11-2018","796.3","809.5","809.5","786.0","34.55K","-2.50%"
"16-11-2018","816.7","811.3","823.2","809.4","30.16K","0.72%"
"15-11-2018","810.9","815.9","828.0","807.8","32.55K","-0.53%"
"14-11-2018","815.2","817.2","818.3","809.7","23.18K","-0.46%"
"13-11-2018","819.0","827.0","838.3","813.4","34.02K","-0.90%"
"12-11-2018","826.4","829.7","834.0","819.3","29.33K","-0.37%"
"09-11-2018","829.5","853.0","853.0","824.0","38.28K","-2.94%"
"08-11-2018","854.6","846.3","856.6","842.8","19.30K","0.71%"
"07-11-2018","848.6","855.0","855.0","847.1","5.15K","-1.44%"
"06-11-2018","861.0","856.7","869.0","856.2","31.55K","0.64%"
"05-11-2018","855.5","865.8","865.8","853.7","25.92K","-1.71%"
"02-11-2018","870.4","863.7","881.0","863.4","37.69K","0.39%"
"01-11-2018","867.0","856.9","872.2","850.6","38.02K","1.08%"
"31-10-2018","857.7","866.0","869.9","856.4","15.64K","-0.24%"
"30-10-2018","859.8","861.8","866.7","856.2","32.16K","0.34%"
"29-10-2018","856.9","865.0","868.0","855.6","29.34K","-0.84%"
"26-10-2018","864.2","885.0","890.0","861.5","43.25K","-2.55%"
"25-10-2018","886.8","894.6","897.3","885.2","35.96K","-0.59%"
"24-10-2018","892.1","909.7","915.3","891.0","36.35K","-1.60%"
"23-10-2018","906.6","914.0","916.8","905.2","28.60K","-1.08%"
"22-10-2018","916.5","919.7","928.1","914.0","33.24K","0.24%"
"19-10-2018","914.3","910.2","925.3","908.5","39.13K","0.87%"
"18-10-2018","906.4","903.0","916.9","895.0","19.96K","0.03%"
"17-10-2018","906.1","916.6","924.3","904.0","34.99K","-1.12%"
"16-10-2018","916.4","921.2","922.7","911.7","33.03K","-1.02%"
"15-10-2018","925.8","939.6","943.5","924.4","34.93K","-0.75%"
"12-10-2018","932.8","937.4","948.4","927.3","32.40K","-0.36%"
"11-10-2018","936.2","940.0","942.0","917.4","43.10K","-0.75%"
"10-10-2018","943.3","956.9","960.9","941.1","37.27K","-1.75%"
"09-10-2018","960.1","942.0","963.3","939.5","41.23K","2.50%"
"08-10-2018","936.7","925.0","938.8","921.0","30.63K","-0.37%"
"05-10-2018","940.2","922.0","944.9","911.7","43.65K","1.53%"
"04-10-2018","926.0","952.8","959.5","917.1","45.51K","-2.77%"
"03-10-2018","952.4","916.4","954.0","911.1","44.57K","4.22%"
"01-10-2018","913.8","913.1","921.5","901.2","50.71K","0.84%"
"28-09-2018","906.2","911.8","916.8","902.7","18.06K","0.07%"
"27-09-2018","905.6","920.0","925.5","903.3","38.15K","-1.99%"
"26-09-2018","924.0","933.3","944.8","922.3","37.32K","-1.38%"
"25-09-2018","936.9","938.2","940.9","925.6","28.25K","0.76%"
"24-09-2018","929.8","949.0","955.0","927.0","39.86K","-2.58%"
"21-09-2018","954.4","910.0","956.9","910.0","64.52K","5.24%"
"20-09-2018","906.9","900.0","908.5","897.4","19.45K","1.07%"
"19-09-2018","897.3","904.0","913.4","896.2","37.13K","-0.09%"
"18-09-2018","898.1","890.9","904.5","889.1","41.48K","1.03%"
"17-09-2018","888.9","892.7","898.1","886.6","44.15K","-0.50%"
"14-09-2018","893.4","903.0","911.3","892.0","46.65K","-0.85%"
"13-09-2018","901.1","909.5","912.8","900.2","23.80K","-0.50%"
"12-09-2018","905.6","887.5","908.6","886.1","52.64K","2.05%"
"11-09-2018","887.4","901.3","903.0","885.3","46.75K","-1.49%"
"10-09-2018","900.8","888.1","904.6","888.1","42.74K","1.36%"
"07-09-2018","888.7","890.1","896.0","879.6","52.94K","-0.84%"
"06-09-2018","896.2","896.0","905.0","891.1","42.09K","0.22%"
"05-09-2018","894.2","890.9","903.9","887.5","43.27K","0.26%"
"04-09-2018","891.9","909.8","910.4","887.1","51.37K","-2.24%"
"03-09-2018","912.3","907.9","914.0","902.2","34.24K","-0.83%"
"31-08-2018","919.9","939.1","941.3","917.0","16.60K","-1.97%"
"30-08-2018","938.4","947.5","951.8","934.0","31.85K","-0.67%"
"29-08-2018","944.7","952.5","955.9","942.4","33.37K","-0.69%"
"28-08-2018","951.3","931.5","953.5","931.5","46.58K","2.05%"
"27-08-2018","932.2","936.0","937.4","930.0","16.70K","-0.16%"
"24-08-2018","933.7","932.9","938.0","926.1","42.70K","0.88%"
"23-08-2018","925.6","939.2","939.2","921.9","42.32K","-2.01%"
"22-08-2018","944.6","946.8","950.5","938.2","20.92K","0.23%"
"21-08-2018","942.4","948.3","959.0","938.8","40.35K","-0.43%"
"20-08-2018","946.5","946.6","955.0","940.8","34.95K","-0.01%"
"17-08-2018","946.6","931.3","950.7","922.5","43.26K","1.52%"
"16-08-2018","932.4","934.0","945.0","915.0","43.40K","-0.46%"
"14-08-2018","936.7","944.8","948.3","935.0","38.10K","-1.00%"
"13-08-2018","946.2","957.6","968.5","941.2","43.98K","-0.66%"
"10-08-2018","952.5","956.9","958.2","938.2","38.98K","0.04%"
"09-08-2018","952.1","961.0","969.5","950.4","39.10K","-0.85%"
"08-08-2018","960.3","952.0","962.5","951.6","40.71K","0.99%"
"07-08-2018","950.9","940.0","954.4","936.6","40.20K","1.02%"
"06-08-2018","941.3","921.3","943.8","913.7","42.69K","1.63%"
"03-08-2018","926.2","915.8","928.7","900.1","61.86K","1.08%"
"02-08-2018","916.3","919.3","927.7","911.6","48.32K","0.12%"
"01-08-2018","915.2","958.1","960.0","913.0","45.83K","-3.16%"
"31-07-2018","945.1","944.6","949.5","943.1","14.80K","-0.19%"
"30-07-2018","946.9","942.5","948.0","933.0","29.50K","0.59%"
"27-07-2018","941.3","942.6","948.3","938.6","31.27K","-0.07%"
"26-07-2018","942.0","934.5","943.4","930.4","31.29K","0.57%"
"25-07-2018","936.7","932.0","946.3","928.5","34.34K","0.26%"
"24-07-2018","934.3","921.4","943.6","918.4","39.55K","1.73%"
"23-07-2018","918.4","924.8","934.2","916.8","39.75K","-0.85%"
"20-07-2018","926.3","922.0","934.7","918.4","36.03K","0.32%"
"19-07-2018","923.3","928.5","930.3","907.3","44.58K","-1.14%"
